seq1,seq2,title_title_jac_qgm_3_qgm_3
geforce gtx460 superclocked 1024 mb ddr5 pci-express graphics with limited lifetime warranty 01g-p3-1373-ar,gtx460 1gb,0.05309734513274336
gtx460 1gb,evga gtx460 1024 mb ddr5 pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar,0.05825242718446603
evga gtx460 1024 mb ddr5 pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar,gtx460 1gb,0.05825242718446603
gtx460 1gb,evga geforce gtx460 superclocked 1024 ddr5 pci-express graphics card with limited lifetime warranty,0.04716981132075472
evga geforce gtx460 superclocked 1024 ddr5 pci-express graphics card with limited lifetime warranty,gtx460 1gb,0.04716981132075472
gtx460 1gb,evga gtx460 superclocked 1024 mb pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar,0.045045045045045036
evga gtx460 superclocked 1024 mb pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar,gtx460 1gb,0.045045045045045036
gtx460 1gb,evga geforce gtx460 superclocked 1024 mb ddr5 pci-express card limited lifetime warranty 01g-p3-1373-ar,0.045871559633027525
evga geforce gtx460 superclocked 1024 mb ddr5 pci-express card limited lifetime warranty 01g-p3-1373-ar,gtx460 1gb,0.045871559633027525
gtx460 1gb,evga geforce gtx460 superclocked 1024 mb ddr5 pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar gold,0.03875968992248062
evga geforce gtx460 superclocked 1024 mb ddr5 pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar gold,gtx460 1gb,0.03875968992248062
gtx460 1gb,evga geforce gtx460 superclocked 1024 mb ddr5 pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar - gold,0.03816793893129771
evga geforce gtx460 superclocked 1024 mb ddr5 pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar - gold,gtx460 1gb,0.03816793893129771
gtx460 1gb,evga geforce superclocked 1024 mb ddr5 pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar,0.0
evga geforce superclocked 1024 mb ddr5 pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar,gtx460 1gb,0.0
gtx460 1gb,evga geforce gtx460 superclocked mb ddr5 pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar,0.04201680672268908
evga geforce gtx460 superclocked mb ddr5 pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar,gtx460 1gb,0.04201680672268908
gtx460 1gb,evga geforce gtx460 superclocked 1024 mb pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar,0.04201680672268908
evga geforce gtx460 superclocked 1024 mb pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar,gtx460 1gb,0.04201680672268908
gtx460 1gb,evga geforce gtx460 superclocked 1024 mb ddr5 pci-express graphics card with limited lifetime warranty,0.045871559633027525
evga geforce gtx460 superclocked 1024 mb ddr5 pci-express graphics card with limited lifetime warranty,gtx460 1gb,0.045871559633027525
geforce gtx460 1gb superclock,evga gtx460 1024 mb ddr5 pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar,0.05785123966942149
evga gtx460 1024 mb ddr5 pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar,geforce gtx460 1gb superclock,0.05785123966942149
evga geforce 1gb superclock,evga gtx460 1024 mb ddr5 pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar,0.05
evga gtx460 1024 mb ddr5 pci-express graphics card with limited lifetime warranty 01g-p3-1373-ar,evga geforce 1gb superclock,0.05
pioneer 10  subwoofer with single voice coil 350w,ts-w259s4 champion series 10 1200 watts,0.045977011494252866
ts-w259s4 champion series 10 1200 watts,pioneer 10  subwoofer with single voice coil 350w,0.045977011494252866
pioneer 10  subwoofer with single voice coil 350w,ts-w259s4 champion series 10 4ohm watts,0.045977011494252866
ts-w259s4 champion series 10 4ohm watts,pioneer 10  subwoofer with single voice coil 350w,0.045977011494252866
10 subwoofer with single voice coil 350w,pioneer ts-w259s4 champion series 10 single 4ohm 1200 watts,0.09782608695652174
pioneer ts-w259s4 champion series 10 single 4ohm 1200 watts,10 subwoofer with single voice coil 350w,0.09782608695652174
10 subwoofer with single voice coil 350w,ts-w259s4 champion series 10 single 4ohm 1200 watts,0.09195402298850576
ts-w259s4 champion series 10 single 4ohm 1200 watts,10 subwoofer with single voice coil 350w,0.09195402298850576
10 subwoofer with single voice coil 350w,ts-w259s4 champion series 10 1200 watts,0.012195121951219513
ts-w259s4 champion series 10 1200 watts,10 subwoofer with single voice coil 350w,0.012195121951219513
10 subwoofer with single voice coil 350w,pioneer ts-w259s4 champion series 10 4ohm watts,0.02298850574712644
pioneer ts-w259s4 champion series 10 4ohm watts,10 subwoofer with single voice coil 350w,0.02298850574712644
10 subwoofer with single voice coil 350w,ts-w259s4 champion series 10 4ohm watts,0.012195121951219513
ts-w259s4 champion series 10 4ohm watts,10 subwoofer with single voice coil 350w,0.012195121951219513
10 subwoofer with single voice coil 350w,pioneer ts-w259s4 champion series 10 single 4ohm 1200 watts dark pink,0.08823529411764706
pioneer ts-w259s4 champion series 10 single 4ohm 1200 watts dark pink,10 subwoofer with single voice coil 350w,0.08823529411764706
10 subwoofer with single voice coil 350w,pioneer ts-w259s4 champion series 10 single 4ohm 1200 watts - dark pink,0.08653846153846154
pioneer ts-w259s4 champion series 10 single 4ohm 1200 watts - dark pink,10 subwoofer with single voice coil 350w,0.08653846153846154
10 subwoofer with single voice coil 350w,pioneer ts-w259s4 champion series single 4ohm 1200 watts,0.07692307692307693
pioneer ts-w259s4 champion series single 4ohm 1200 watts,10 subwoofer with single voice coil 350w,0.07692307692307693
pioneer 10 subwoofer with single 350w,ts-w259s4 champion series 10 1200 watts,0.05333333333333334
ts-w259s4 champion series 10 1200 watts,pioneer 10 subwoofer with single 350w,0.05333333333333334
pioneer 10 subwoofer with single 350w,ts-w259s4 champion series 10 4ohm watts,0.05333333333333334
ts-w259s4 champion series 10 4ohm watts,pioneer 10 subwoofer with single 350w,0.05333333333333334
10 subwoofer with voice coil 350w,pioneer ts-w259s4 champion series 10 single 4ohm 1200 watts,0.03296703296703297
pioneer ts-w259s4 champion series 10 single 4ohm 1200 watts,10 subwoofer with voice coil 350w,0.03296703296703297
10 subwoofer with voice coil 350w,ts-w259s4 champion series 10 single 4ohm 1200 watts,0.02325581395348837
ts-w259s4 champion series 10 single 4ohm 1200 watts,10 subwoofer with voice coil 350w,0.02325581395348837
10 subwoofer with voice coil 350w,pioneer ts-w259s4 series 10 single 4ohm 1200 watts,0.03571428571428571
pioneer ts-w259s4 series 10 single 4ohm 1200 watts,10 subwoofer with voice coil 350w,0.03571428571428571
10 subwoofer with voice coil 350w,ts-w259s4 champion series 10 1200 watts,0.013333333333333334
ts-w259s4 champion series 10 1200 watts,10 subwoofer with voice coil 350w,0.013333333333333334
10 subwoofer with voice coil 350w,pioneer ts-w259s4 champion series 10 4ohm watts,0.025
pioneer ts-w259s4 champion series 10 4ohm watts,10 subwoofer with voice coil 350w,0.025
10 subwoofer with voice coil 350w,pioneer ts-w259s4 champion 10 single 4ohm 1200 watts,0.03571428571428571
pioneer ts-w259s4 champion 10 single 4ohm 1200 watts,10 subwoofer with voice coil 350w,0.03571428571428571
10 subwoofer with voice coil 350w,ts-w259s4 champion series 10 4ohm watts,0.013333333333333334
ts-w259s4 champion series 10 4ohm watts,10 subwoofer with voice coil 350w,0.013333333333333334
10 subwoofer with voice coil 350w,pioneer ts-w259s4 champion series 10 single 4ohm 1200 watts dark pink,0.0297029702970297
pioneer ts-w259s4 champion series 10 single 4ohm 1200 watts dark pink,10 subwoofer with voice coil 350w,0.0297029702970297
10 subwoofer with voice coil 350w,pioneer ts-w259s4 champion series 10 single 4ohm 1200 watts - dark pink,0.029126213592233014
pioneer ts-w259s4 champion series 10 single 4ohm 1200 watts - dark pink,10 subwoofer with voice coil 350w,0.029126213592233014
10 subwoofer with voice coil 350w,pioneer champion series 10 single 4ohm 1200 watts,0.037037037037037035
pioneer champion series 10 single 4ohm 1200 watts,10 subwoofer with voice coil 350w,0.037037037037037035
10 subwoofer with voice coil 350w,pioneer ts-w259s4 champion series single 4ohm 1200 watts,0.011111111111111113
pioneer ts-w259s4 champion series single 4ohm 1200 watts,10 subwoofer with voice coil 350w,0.011111111111111113
10 subwoofer with voice coil 350w,pioneer ts-w259s4 champion series 10 single 1200 watts,0.034883720930232565
pioneer ts-w259s4 champion series 10 single 1200 watts,10 subwoofer with voice coil 350w,0.034883720930232565
10 subwoofer with voice coil 350w,pioneer ts-w259s4 champion series 10 single 4ohm watts,0.034883720930232565
pioneer ts-w259s4 champion series 10 single 4ohm watts,10 subwoofer with voice coil 350w,0.034883720930232565
pioneer 10  subwoofer with single voice coil 350w dark pink,ts-w259s4 champion series 10 single 4ohm 1200 watts,0.0970873786407767
ts-w259s4 champion series 10 single 4ohm 1200 watts,pioneer 10  subwoofer with single voice coil 350w dark pink,0.0970873786407767
pioneer 10  subwoofer with single voice coil 350w dark pink,ts-w259s4 champion series 10 1200 watts,0.041237113402061855
ts-w259s4 champion series 10 1200 watts,pioneer 10  subwoofer with single voice coil 350w dark pink,0.041237113402061855
pioneer 10  subwoofer with single voice coil 350w dark pink,ts-w259s4 champion series 10 4ohm watts,0.041237113402061855
ts-w259s4 champion series 10 4ohm watts,pioneer 10  subwoofer with single voice coil 350w dark pink,0.041237113402061855
pioneer 10  subwoofer with single voice coil 350w - dark pink,ts-w259s4 champion series 10 single 4ohm 1200 watts,0.09523809523809523
ts-w259s4 champion series 10 single 4ohm 1200 watts,pioneer 10  subwoofer with single voice coil 350w - dark pink,0.09523809523809523
pioneer 10  subwoofer with single voice coil 350w - dark pink,ts-w259s4 champion series 10 1200 watts,0.040404040404040414
ts-w259s4 champion series 10 1200 watts,pioneer 10  subwoofer with single voice coil 350w - dark pink,0.040404040404040414
pioneer 10  subwoofer with single voice coil 350w - dark pink,ts-w259s4 champion series 10 4ohm watts,0.040404040404040414
ts-w259s4 champion series 10 4ohm watts,pioneer 10  subwoofer with single voice coil 350w - dark pink,0.040404040404040414
pioneer subwoofer with single voice coil 350w,ts-w259s4 champion series 10 single 4ohm 1200 watts,0.08791208791208792
ts-w259s4 champion series 10 single 4ohm 1200 watts,pioneer subwoofer with single voice coil 350w,0.08791208791208792
pioneer subwoofer with single voice coil 350w,ts-w259s4 champion series 10 1200 watts,0.023529411764705882
ts-w259s4 champion series 10 1200 watts,pioneer subwoofer with single voice coil 350w,0.023529411764705882
pioneer subwoofer with single voice coil 350w,pioneer ts-w259s4 champion series 10 4ohm watts,0.09411764705882353
pioneer ts-w259s4 champion series 10 4ohm watts,pioneer subwoofer with single voice coil 350w,0.09411764705882353
pioneer subwoofer with single voice coil 350w,ts-w259s4 champion series 10 4ohm watts,0.023529411764705882
ts-w259s4 champion series 10 4ohm watts,pioneer subwoofer with single voice coil 350w,0.023529411764705882
pioneer 10 subwoofer with single voice coil,ts-w259s4 champion series 10 1200 watts,0.04938271604938271
ts-w259s4 champion series 10 1200 watts,pioneer 10 subwoofer with single voice coil,0.04938271604938271
pioneer 10 subwoofer with single voice coil,ts-w259s4 champion series 10 4ohm watts,0.04938271604938271
ts-w259s4 champion series 10 4ohm watts,pioneer 10 subwoofer with single voice coil,0.04938271604938271
cables unlimited usb 7 port hub,usb1870 usb 2.0 desktop hub with power,0.09090909090909093
usb1870 usb 2.0 desktop hub with power,cables unlimited usb 7 port hub,0.09090909090909093
tabs 48-count,avery write-on 1.75,0.0
avery write-on 1.75,tabs 48-count,0.0
tabs 48-count,avery write-on tabs 1.75,0.07894736842105263
avery write-on tabs 1.75,tabs 48-count,0.07894736842105263
tabs 48-count,avery write-on tabs 1.75 inches 48 tabs 16143,0.09615384615384616
avery write-on tabs 1.75 inches 48 tabs 16143,tabs 48-count,0.09615384615384616
tabs 48-count,write-on tabs 1.75 48 16143,0.1
write-on tabs 1.75 48 16143,tabs 48-count,0.1
tabs 48-count,avery write-on 1.75 inches 48 tabs,0.0851063829787234
avery write-on 1.75 inches 48 tabs,tabs 48-count,0.0851063829787234
tabs 48-count,avery write-on tabs 1.75 inches 48 tabs 16143 black,0.08620689655172414
avery write-on tabs 1.75 inches 48 tabs 16143 black,tabs 48-count,0.08620689655172414
tabs 48-count,avery write-on tabs 1.75 inches 48 tabs 16143 - black,0.08333333333333333
avery write-on tabs 1.75 inches 48 tabs 16143 - black,tabs 48-count,0.08333333333333333
tabs 48-count,avery write-on tabs 1.75 inches tabs 16143,0.05882352941176471
avery write-on tabs 1.75 inches tabs 16143,tabs 48-count,0.05882352941176471
belkin 6 4-pin,f3n401-06-ice ieee 1394 4-pin 6-pin 400 mbps firewire cable 6 feet,0.0958904109589041
f3n401-06-ice ieee 1394 4-pin 6-pin 400 mbps firewire cable 6 feet,belkin 6 4-pin,0.0958904109589041
samsung c3050 gsm cell phone gray unlocked,stratus quadband phone,0.07936507936507936
stratus quadband phone,samsung c3050 gsm cell phone gray unlocked,0.07936507936507936
c3050 gsm cell phone gray unlocked,stratus quadband phone,0.07142857142857142
stratus quadband phone,c3050 gsm cell phone gray unlocked,0.07142857142857142
samsung cell phone gray,quadband gsm unlocked,0.0
quadband gsm unlocked,samsung cell phone gray,0.0
samsung c3050 gsm cell phone unlocked,stratus quadband phone,0.08620689655172414
stratus quadband phone,samsung c3050 gsm cell phone unlocked,0.08620689655172414
samsung gsm cell phone gray unlocked,stratus quadband phone,0.08771929824561403
stratus quadband phone,samsung gsm cell phone gray unlocked,0.08771929824561403
nikon sb700 electronic flash d7000,sb-700 af speedlight flash for digital slr cameras,0.0875
sb-700 af speedlight flash for digital slr cameras,nikon sb700 electronic flash d7000,0.0875
prince of persia pc,of jc,0.07692307692307693
of jc,prince of persia pc,0.07692307692307693
encore prince of persia pc,of jc,0.060606060606060615
of jc,encore prince of persia pc,0.060606060606060615
encore - prince of persia pc,of jc,0.057142857142857134
of jc,encore - prince of persia pc,0.057142857142857134
prince of persia pc encore,of pc,0.09375
of pc,prince of persia pc encore,0.09375
prince of persia pc encore,of jc,0.029411764705882356
of jc,prince of persia pc encore,0.029411764705882356
prince of persia pc - encore,of pc,0.08823529411764706
of pc,prince of persia pc - encore,0.08823529411764706
prince of persia pc - encore,of jc,0.027777777777777776
of jc,prince of persia pc - encore,0.027777777777777776
of pc,prince of persia pc pink,0.1
prince of persia pc pink,of pc,0.1
of pc,prince of persia pc - pink,0.09375
prince of persia pc - pink,of pc,0.09375
of pc,prince of persia jc cs,0.06896551724137931
prince of persia jc cs,of pc,0.06896551724137931
of pc,encore prince of persia jc cs,0.05555555555555555
encore prince of persia jc cs,of pc,0.05555555555555555
of pc,encore - prince of persia jc cs,0.05263157894736842
encore - prince of persia jc cs,of pc,0.05263157894736842
