_id,idDBLP,idACM,title_title_jac_qgm_3_qgm_3,authors_authors_jac_qgm_3_qgm_3,venue_venue_jac_qgm_3_qgm_3,year_year_lev_sim,gold
157123,conf/sigmod/GeneserethKD97,253400,1.0,0.8688524590163934,0.15517241379310345,1.0,1
157184,conf/sigmod/GingrasLSPS97,253397,1.0,0.7363636363636363,0.15517241379310345,1.0,1
157306,conf/sigmod/ChaudhuriD97,253373,0.7540983606557377,1.0,0.15517241379310345,1.0,1
157430,conf/sigmod/Kramer97,253372,0.8409090909090909,1.0,0.15517241379310345,1.0,1
157465,conf/sigmod/CareyMN97,253370,0.8444444444444444,0.609375,0.15517241379310345,1.0,1
157574,conf/sigmod/Shasha97,253368,0.8369565217391305,1.0,0.15517241379310345,1.0,1
157674,conf/sigmod/LivnyRBCDLMW97a,253379,0.8666666666666667,0.5208333333333334,0.15517241379310345,1.0,1
157705,conf/sigmod/CruzALRZ97,253376,1.0,0.7204301075268817,0.15517241379310345,1.0,1
157767,conf/sigmod/Chaudhuri97,253374,0.75,1.0,0.15517241379310345,1.0,1
157809,journals/tods/EiterGM97,261126,1.0,0.6981132075471698,0.4117647058823529,1.0,1
157831,journals/tods/LakshmananLRS97,261131,1.0,0.8870967741935484,0.4117647058823529,1.0,1
157896,conf/sigmod/IoannidisLANT97,253415,0.875,0.8352941176470589,0.15517241379310345,1.0,1
157972,journals/sigmod/ClementLGMK97,262765,1.0,0.7191011235955056,0.6190476190476191,1.0,1
158020,journals/sigmod/HadzilacosT97,262766,1.0,0.6595744680851063,0.6190476190476191,1.0,1
158074,journals/sigmod/FernandezFLS97,262763,1.0,0.6865671641791045,0.6190476190476191,1.0,1
158179,journals/sigmod/BarbaraS97,262764,1.0,0.7105263157894737,0.6190476190476191,1.0,1
158343,conf/sigmod/LabioZWGGW97,253405,1.0,0.75,0.15517241379310345,1.0,1
158451,conf/sigmod/WangSCRZP97,253406,1.0,0.7647058823529411,0.15517241379310345,1.0,1
158492,conf/sigmod/FernandezFKLS97,253403,0.8571428571428571,0.7922077922077922,0.15517241379310345,1.0,1
158611,conf/sigmod/HanKS97,253404,1.0,0.7333333333333333,0.15517241379310345,1.0,1
158663,conf/sigmod/Chakravarthy97,253409,1.0,0.5833333333333334,0.15517241379310345,1.0,1
158703,conf/sigmod/WodtkeWWDM97,253411,1.0,0.8444444444444444,0.15517241379310345,1.0,1
158844,conf/sigmod/BerchtoldK97,253407,1.0,0.6521739130434783,0.15517241379310345,1.0,1
158881,conf/sigmod/SeshadriP97,253408,1.0,1.0,0.15517241379310345,1.0,1
159017,journals/sigmod/ACT-NET96,234896,0.8470588235294118,0.0,0.6190476190476191,1.0,1
159111,journals/sigmod/BestavrosLS96,234897,1.0,0.5849056603773585,0.6190476190476191,1.0,1
159138,journals/sigmod/BilirisP96,234898,0.8571428571428571,1.0,0.6190476190476191,1.0,1
159172,journals/sigmod/Dogac96,234900,1.0,1.0,0.6190476190476191,1.0,1
159223,journals/sigmod/NormanZT96,234892,1.0,0.8461538461538461,0.6190476190476191,1.0,1
159354,journals/sigmod/GerlhofKM96,234893,1.0,0.6029411764705882,0.6190476190476191,1.0,1
159396,journals/sigmod/HasanFV96,234894,1.0,0.8518518518518519,0.6190476190476191,1.0,1
159488,journals/sigmod/BrunieK96,234895,1.0,1.0,0.6190476190476191,1.0,1
159602,journals/tods/LitwinN96,236713,0.8297872340425532,0.6666666666666666,0.4117647058823529,1.0,1
159695,journals/tods/RaschidL96,236714,0.946236559139785,1.0,0.4117647058823529,1.0,1
159876,journals/tods/Keen97,244811,0.9450549450549449,1.0,0.4117647058823529,1.0,1
159915,journals/tods/Galindo-LegariaR97,244812,1.0,0.6923076923076923,0.4117647058823529,1.0,1
160075,journals/sigmod/Colliat96,234901,1.0,1.0,0.6190476190476191,1.0,1
160094,journals/sigmod/DAndreaJ96,234902,1.0,0.5675675675675675,0.6190476190476191,1.0,1
160164,journals/sigmod/Qian96a,234903,0.8837209302325582,1.0,0.6190476190476191,1.0,1
160206,journals/tods/Kuo96,236712,1.0,1.0,0.4117647058823529,1.0,1
160316,journals/sigmod/Ioannidis96,245890,1.0,1.0,0.6190476190476191,1.0,1
160337,journals/sigmod/CatarciC96,245888,0.44,1.0,0.6190476190476191,1.0,1
160350,journals/sigmod/Ahlberg96,245893,1.0,1.0,0.6190476190476191,1.0,1
160450,journals/sigmod/TaninBS96,245891,1.0,0.7843137254901961,0.6190476190476191,1.0,1
160595,journals/sigmod/Date96,245885,0.84,1.0,0.6190476190476191,1.0,1
160690,journals/tods/PetersO97,244813,1.0,0.36538461538461536,0.4117647058823529,1.0,1
160746,journals/sigmod/RafanelliBT96,245887,1.0,0.36764705882352944,0.6190476190476191,1.0,1
160883,journals/sigmod/Darwen96,245886,1.0,1.0,0.6190476190476191,1.0,1
161119,journals/sigmod/ShethGJRSWW96,245903,1.0,0.7969924812030075,0.6190476190476191,1.0,1
161121,journals/sigmod/CoxEH96,245901,1.0,0.6981132075471698,0.6190476190476191,1.0,1
161201,journals/sigmod/Sidell96,245906,1.0,1.0,0.6190476190476191,1.0,1
161215,journals/sigmod/AtkinsonDJPS96,245905,1.0,0.4095238095238095,0.6190476190476191,1.0,1
161245,journals/sigmod/Keim96,245896,1.0,1.0,0.6190476190476191,1.0,1
161320,journals/sigmod/KennedyMB96,245895,1.0,0.7931034482758621,0.6190476190476191,1.0,1
161393,journals/sigmod/HasanMV96,245900,1.0,0.75,0.6190476190476191,1.0,1
161521,journals/sigmod/SantucciT96,245898,1.0,1.0,0.6190476190476191,1.0,1
161545,journals/sigmod/KramerNKRLKLZ97,248607,1.0,0.8189655172413793,0.6190476190476191,1.0,1
161629,journals/sigmod/RiekertMW97,248608,0.7454545454545455,0.8253968253968254,0.6190476190476191,1.0,1
161760,journals/sigmod/AbelTK97,248605,1.0,0.6875,0.6190476190476191,1.0,1
161856,journals/sigmod/TomasicS97,248606,1.0,1.0,0.6190476190476191,1.0,1
161898,journals/sigmod/Qian96b,245909,1.0,0.42105263157894735,0.6190476190476191,1.0,1
161982,journals/sigmod/Gunther97,248604,0.453125,0.5416666666666666,0.6190476190476191,1.0,1
162025,journals/sigmod/Eisenberg96,245907,1.0,1.0,0.6190476190476191,1.0,1
162217,journals/sigmod/RamanathanH97,248615,1.0,0.5333333333333333,0.6190476190476191,1.0,1
162246,journals/sigmod/ChaudhuriD97,248616,1.0,1.0,0.6190476190476191,1.0,1
162428,journals/sigmod/KaradimitriouT97,248613,1.0,0.6444444444444445,0.6190476190476191,1.0,1
162454,journals/sigmod/Fong97,248614,1.0,1.0,0.6190476190476191,1.0,1
162623,journals/sigmod/BunemanRU97,248611,0.2898550724637681,0.9,0.6190476190476191,1.0,1
162689,journals/sigmod/RosenthalHRS97,248612,0.9041095890410958,0.569620253164557,0.6190476190476191,1.0,1
162774,journals/sigmod/FrewD97,248609,1.0,1.0,0.6190476190476191,1.0,1
162851,journals/sigmod/Gardels97,248610,1.0,1.0,0.6190476190476191,1.0,1
162892,conf/sigmod/RafieiM97,253264,1.0,0.5434782608695652,0.15517241379310345,1.0,1
163105,journals/tods/WolfsonJH97,249982,1.0,0.8297872340425532,0.4117647058823529,1.0,1
163156,journals/tods/AmmannJR97,249981,1.0,0.8297872340425532,0.4117647058823529,1.0,1
163277,journals/tods/CliffordDIJS97,249980,0.7391304347826086,0.6495726495726496,0.4117647058823529,1.0,1
163382,journals/sigmod/Qian97,248618,1.0,1.0,0.6190476190476191,1.0,1
163601,journals/sigmod/DoanPSB97,248617,1.0,1.0,0.6190476190476191,1.0,1
163643,conf/sigmod/TsueiPK97,253279,0.7066666666666667,0.8958333333333334,0.15517241379310345,1.0,1
163779,conf/sigmod/MumickQM97,253277,1.0,1.0,0.15517241379310345,1.0,1
163891,conf/sigmod/RoussopoulosKR97,253276,0.8,0.9302325581395348,0.15517241379310345,1.0,1
163994,conf/sigmod/HoAMS97,253274,1.0,1.0,0.15517241379310345,1.0,1
164153,conf/sigmod/KornackerMH97,253272,1.0,0.7413793103448276,0.15517241379310345,1.0,1
164244,conf/sigmod/ZaharioudakisC97,253269,1.0,0.7391304347826086,0.15517241379310345,1.0,1
164319,conf/sigmod/ONeilQ97,253268,1.0,0.8529411764705882,0.15517241379310345,1.0,1
164387,conf/sigmod/ChawatheG97,253266,1.0,0.6981132075471698,0.15517241379310345,1.0,1
164445,conf/sigmod/WangZS95,223900,1.0,0.55,0.15517241379310345,1.0,1
164566,conf/sigmod/GrossmanHQ95,223901,1.0,0.4363636363636363,0.15517241379310345,1.0,1
164657,conf/sigmod/DreyerDS95,223902,1.0,1.0,0.15517241379310345,1.0,1
164724,conf/sigmod/JonkerS95,223903,1.0,0.4375,0.15517241379310345,1.0,1
164832,journals/tods/BaralisCP96,227605,1.0,0.8636363636363636,0.4117647058823529,1.0,1
164898,journals/tods/BunemanO96,227609,1.0,0.5789473684210527,0.4117647058823529,1.0,1
165106,journals/tods/MokNE96,227612,1.0,0.6875,0.4117647058823529,1.0,1
165124,journals/tods/MumickFPR96,227624,1.0,0.8636363636363636,0.4117647058823529,1.0,1
165233,journals/tods/LiuM96,232622,1.0,1.0,0.4117647058823529,1.0,1
165278,journals/tods/Ross96,232628,1.0,1.0,0.4117647058823529,1.0,1
165339,journals/tods/BellNNS96,232691,1.0,0.8709677419354839,0.4117647058823529,1.0,1
165482,journals/tods/GuoSW96,232692,1.0,0.5853658536585366,0.4117647058823529,1.0,1
165501,journals/tods/CiacciaTZ96,232755,1.0,0.825,0.4117647058823529,1.0,1
165707,journals/tods/GhandeharizadehHJ96,232801,1.0,0.7241379310344828,0.4117647058823529,1.0,1
165792,conf/sigmod/SrikantA96,233311,1.0,1.0,0.15517241379310345,1.0,1
165895,conf/sigmod/SelfridgeSW96,233315,1.0,0.7460317460317459,0.15517241379310345,1.0,1
166012,conf/sigmod/FukudaMMT96,233313,0.9191919191919192,0.7611940298507462,0.15517241379310345,1.0,1
166134,conf/sigmod/GoelI96,233318,1.0,0.6111111111111112,0.15517241379310345,1.0,1
166169,conf/sigmod/VanceM96,233317,1.0,1.0,0.15517241379310345,1.0,1
166277,conf/sigmod/OConnellISWABCCLPWW96,233321,0.7096774193548387,0.5433526011560693,0.15517241379310345,1.0,1
166306,conf/sigmod/SimmenSM96,233320,1.0,0.7118644067796609,0.15517241379310345,1.0,1
166357,conf/sigmod/ChaudhuriG96,233323,1.0,0.6097560975609756,0.15517241379310345,1.0,1
166417,conf/sigmod/OzdenRSS96,233322,1.0,0.5227272727272727,0.15517241379310345,1.0,1
166439,conf/sigmod/ZouS96,233325,0.912280701754386,0.5789473684210527,0.15517241379310345,1.0,1
166489,conf/sigmod/ZhangRL96,233324,1.0,0.7115384615384616,0.15517241379310345,1.0,1
166694,conf/sigmod/AdaliCPS96,233327,1.0,0.675,0.15517241379310345,1.0,1
166832,conf/sigmod/AchyutuniON96,233326,1.0,0.7761194029850746,0.15517241379310345,1.0,1
166862,conf/sigmod/Blakeley96,233329,1.0,0.5769230769230769,0.15517241379310345,1.0,1
167033,conf/sigmod/FranklinJK96,233328,1.0,0.4938271604938271,0.15517241379310345,1.0,1
167274,conf/sigmod/GrayHOS96,233330,1.0,0.6612903225806451,0.15517241379310345,1.0,1
167343,conf/sigmod/RaoBG96,233334,1.0,0.6181818181818182,0.15517241379310345,1.0,1
167514,conf/sigmod/LibkinMW96,233335,1.0,0.8043478260869565,0.15517241379310345,1.0,1
167642,conf/sigmod/HillyerS96,233332,1.0,0.6222222222222222,0.15517241379310345,1.0,1
167664,conf/sigmod/HarinarayanRU96,233333,1.0,0.8545454545454545,0.15517241379310345,1.0,1
167761,conf/sigmod/GangulyGMS96,233340,1.0,0.6913580246913579,0.15517241379310345,1.0,1
167790,conf/sigmod/Agarwal96,233336,1.0,1.0,0.15517241379310345,1.0,1
167869,conf/sigmod/LoR96,233337,1.0,1.0,0.15517241379310345,1.0,1
167962,conf/sigmod/DohertyHR96,233344,1.0,0.7321428571428571,0.15517241379310345,1.0,1
168044,conf/sigmod/LiskovACDGGMMS96,233346,1.0,0.4503311258278146,0.15517241379310345,1.0,1
168190,conf/sigmod/KrishnanVI96,233341,1.0,0.6101694915254238,0.15517241379310345,1.0,1
168306,conf/sigmod/PoosalaIHS96,233342,1.0,0.8157894736842105,0.15517241379310345,1.0,1
168335,conf/sigmod/BrownCL96,233351,1.0,1.0,0.15517241379310345,1.0,1
168421,conf/sigmod/GarofalakisI96,233352,1.0,0.8222222222222222,0.15517241379310345,1.0,1
168536,conf/sigmod/Tajima96,233349,1.0,1.0,0.15517241379310345,1.0,1
168566,conf/sigmod/ChristophidesCM96,233358,1.0,0.7377049180327869,0.15517241379310345,1.0,1
168647,conf/sigmod/CherniackZ96,233356,1.0,1.0,0.15517241379310345,1.0,1
168743,conf/sigmod/McAuliffeCS96,233355,1.0,0.8620689655172413,0.15517241379310345,1.0,1
168770,conf/sigmod/CookKWZ96,233354,1.0,0.7530864197530864,0.15517241379310345,1.0,1
168889,conf/sigmod/MorpainCFP96,233362,1.0,0.5301204819277109,0.15517241379310345,1.0,1
169051,conf/sigmod/RossSS96,233361,1.0,0.7241379310344828,0.15517241379310345,1.0,1
169143,conf/sigmod/SeshadriHPLRSSS96,233360,1.0,0.9109589041095891,0.15517241379310345,1.0,1
169259,conf/sigmod/HellersteinN96,233359,1.0,1.0,0.15517241379310345,1.0,1
169328,conf/sigmod/BunemanDHS96,233368,1.0,0.7313432835820896,0.15517241379310345,1.0,1
169454,conf/sigmod/ChawatheRGW96,233366,1.0,0.813953488372093,0.15517241379310345,1.0,1
169590,conf/sigmod/HullZ96,233365,1.0,0.5151515151515151,0.15517241379310345,1.0,1
169673,conf/sigmod/ColbyGLMT96,233364,1.0,0.8988764044943821,0.15517241379310345,1.0,1
169818,journals/sigmod/ZobelMR96,234891,1.0,0.7460317460317459,0.6190476190476191,1.0,1
169883,journals/sigmod/Camps96,234890,1.0,0.4117647058823529,0.6190476190476191,1.0,1
169971,conf/sigmod/NguyenS96,233371,1.0,1.0,0.15517241379310345,1.0,1
170046,conf/sigmod/GoyalHKMS96,233369,1.0,0.8095238095238095,0.15517241379310345,1.0,1
170110,conf/sigmod/ZuzartePMCLW03,872840,0.9107142857142856,0.825,0.15517241379310345,1.0,1
170211,conf/sigmod/CranorJSS03,872838,1.0,0.6413043478260869,0.15517241379310345,1.0,1
170476,conf/sigmod/ShenNSHS03,872842,1.0,0.8285714285714286,0.15517241379310345,1.0,1
170680,conf/sigmod/DeHaanTCO03,872832,1.0,0.6811594202898551,0.15517241379310345,1.0,1
170806,conf/sigmod/GotoK03,872837,1.0,0.6,0.15517241379310345,1.0,1
171093,conf/sigmod/PadmanabhanBMCH03,872835,1.0,0.801980198019802,0.15517241379310345,1.0,1
171178,conf/sigmod/Amer-YahiaFSX03,872852,1.0,0.6282051282051282,0.15517241379310345,1.0,1
171353,conf/sigmod/AgichteinG03,872851,0.8795180722891566,0.6,0.15517241379310345,1.0,1
171435,conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,872855,1.0,0.5041322314049587,0.15517241379310345,1.0,1
171683,conf/sigmod/ArasuBBDIRW03,872854,0.546875,0.8823529411764706,0.15517241379310345,1.0,1
171774,conf/sigmod/LiuFP03,872846,0.456140350877193,0.8518518518518519,0.15517241379310345,1.0,1
171923,conf/sigmod/OoiTZGLLLNSWZ03,872845,1.0,0.913793103448276,0.15517241379310345,1.0,1
171959,conf/sigmod/BornhovdAKMPR03,872849,1.0,0.8636363636363636,0.15517241379310345,1.0,1
172104,conf/sigmod/LarsonG03,872848,1.0,0.7,0.15517241379310345,1.0,1
172194,conf/sigmod/ZhangDWEMPMDR03,872861,1.0,0.8695652173913043,0.15517241379310345,1.0,1
172309,conf/sigmod/PaparizosACJLNPSWWY03,872862,1.0,0.9298245614035088,0.15517241379310345,1.0,1
172419,conf/sigmod/BohannonDGKLNS03,872863,1.0,0.8468468468468469,0.15517241379310345,1.0,1
172521,conf/sigmod/AgrawalK03,872865,1.0,0.84,0.15517241379310345,1.0,1
172600,conf/sigmod/DeshpandeNGS03a,872856,1.0,0.9,0.15517241379310345,1.0,1
172628,conf/sigmod/ChandrasekaranCDFHHKMRS03,872857,1.0,0.8488372093023255,0.15517241379310345,1.0,1
172670,conf/sigmod/ChoALS03,872859,1.0,0.9444444444444444,0.15517241379310345,1.0,1
172846,conf/sigmod/ZhouWGGZWXYF03,872860,1.0,0.8653846153846154,0.15517241379310345,1.0,1
172880,conf/sigmod/KoudasS03,872871,1.0,0.6,0.15517241379310345,1.0,1
172917,conf/sigmod/GraySSU03,872873,1.0,0.6486486486486487,0.15517241379310345,1.0,1
173023,conf/sigmod/JohnsonD03,872875,1.0,1.0,0.15517241379310345,1.0,1
173185,conf/sigmod/Chamberlin03,872877,1.0,0.5833333333333334,0.15517241379310345,1.0,1
173348,conf/sigmod/ZhuSZ03,872866,0.8870967741935484,0.8181818181818182,0.15517241379310345,1.0,1
173406,conf/sigmod/SengarH03,872867,1.0,0.6521739130434783,0.15517241379310345,1.0,1
173552,conf/sigmod/KornMZ03,872868,1.0,0.6875,0.15517241379310345,1.0,1
173893,conf/sigmod/KementsietsidisAM03,872798,1.0,0.6438356164383562,0.15517241379310345,1.0,1
174009,conf/sigmod/ChaudhuriGGM03,872796,1.0,1.0,0.15517241379310345,1.0,1
174136,conf/sigmod/FaginKS03,872795,1.0,0.7560975609756098,0.15517241379310345,1.0,1
174296,conf/sigmod/MiloAABN03,872793,1.0,0.7325581395348837,0.15517241379310345,1.0,1
174499,conf/sigmod/BenediktCFFR03,872792,1.0,0.7619047619047619,0.15517241379310345,1.0,1
174518,conf/sigmod/GangulyGR03,872790,1.0,0.903846153846154,0.15517241379310345,1.0,1
174589,conf/sigmod/BabcockBDM03,872789,0.9473684210526316,1.0,0.15517241379310345,1.0,1
174763,conf/sigmod/CohenM03,872787,1.0,0.5294117647058824,0.15517241379310345,1.0,1
174815,conf/sigmod/GuptaS03,872809,1.0,1.0,0.15517241379310345,1.0,1
174925,conf/sigmod/Bierman03,872807,1.0,0.5714285714285714,0.15517241379310345,1.0,1
175050,conf/sigmod/LometT03,872806,1.0,0.3809523809523809,0.15517241379310345,1.0,1
175147,conf/sigmod/ReissK03,872804,1.0,0.5581395348837209,0.15517241379310345,1.0,1
175361,conf/sigmod/IlyasRLGL03,872803,1.0,0.7123287671232876,0.15517241379310345,1.0,1
175475,conf/sigmod/ChaudhuriGS03,872802,1.0,0.8245614035087719,0.15517241379310345,1.0,1
175670,conf/sigmod/StoltePAG03,872800,1.0,0.821917808219178,0.15517241379310345,1.0,1
175801,conf/sigmod/ArasuG03,872799,1.0,0.576271186440678,0.15517241379310345,1.0,1
175860,conf/sigmod/DeshpandeNGS03,872818,1.0,0.7051282051282052,0.15517241379310345,1.0,1
176016,conf/sigmod/LiBKN03,872820,1.0,0.6935483870967742,0.15517241379310345,1.0,1
176216,conf/sigmod/CuiOTS03,872815,0.92,0.7735849056603774,0.15517241379310345,1.0,1
176402,conf/sigmod/MaddenFHH03,872817,1.0,0.9130434782608696,0.15517241379310345,1.0,1
176566,conf/sigmod/SunAA03,872813,1.0,1.0,0.15517241379310345,1.0,1
176644,conf/sigmod/PapadiasTFS03,872814,1.0,0.75,0.15517241379310345,1.0,1
176872,conf/sigmod/PengC03,872810,1.0,0.6097560975609756,0.15517241379310345,1.0,1
176927,conf/sigmod/ZhangZPTL03,872812,1.0,1.0,0.15517241379310345,1.0,1
177035,conf/sigmod/KimC03,872829,1.0,1.0,0.15517241379310345,1.0,1
177134,conf/sigmod/ChaudhuriKN03,872831,1.0,0.75,0.15517241379310345,1.0,1
177269,conf/sigmod/Aggarwal03,872826,0.6029411764705882,1.0,0.15517241379310345,1.0,1
177741,conf/sigmod/ChengKP03,872823,1.0,1.0,0.15517241379310345,1.0,1
177920,conf/sigmod/OlstonJW03,872825,1.0,0.6875,0.15517241379310345,1.0,1
177960,conf/sigmod/AbiteboulBCMM03,872821,1.0,0.6494845360824743,0.15517241379310345,1.0,1
178174,conf/sigmod/BabcockCD03,872822,1.0,0.7037037037037037,0.15517241379310345,1.0,1
178278,journals/sigmod/Nascimento03,776996,1.0,1.0,0.6190476190476191,1.0,1
178436,journals/sigmod/ChongFTSYKDJJ03,777000,1.0,0.9220779220779219,0.6190476190476191,1.0,1
178569,journals/sigmod/Vianu03,776999,1.0,1.0,0.6190476190476191,1.0,1
178645,journals/sigmod/CampbellEM03,777002,1.0,0.7288135593220338,0.6190476190476191,1.0,1
178699,journals/sigmod/AilamakiG03,777004,1.0,1.0,0.6190476190476191,1.0,1
178781,journals/tods/GunopulosKMSTS03,777945,1.0,0.8431372549019608,0.4117647058823529,1.0,1
178802,journals/tods/TaoP03,777944,1.0,1.0,0.4117647058823529,1.0,1
178905,conf/sigmod/Ullman03,872759,1.0,1.0,0.15517241379310345,1.0,1
179049,journals/tods/LechtenborgerV03,777946,1.0,0.5,0.4117647058823529,1.0,1
179114,conf/sigmod/GuoSBS03,872762,1.0,0.8688524590163934,0.15517241379310345,1.0,1
179175,conf/sigmod/Al-KhalifaYJ03,872761,1.0,0.6923076923076923,0.15517241379310345,1.0,1
179385,conf/sigmod/DasGR03,872765,1.0,0.8518518518518519,0.15517241379310345,1.0,1
179427,conf/sigmod/BabcockO03,872764,1.0,0.5675675675675675,0.15517241379310345,1.0,1
179539,conf/sigmod/WitkowskiBBDFGSS03,872767,1.0,0.8814814814814815,0.15517241379310345,1.0,1
179639,conf/sigmod/LakshmananPZ03,872768,1.0,1.0,0.15517241379310345,1.0,1
179746,conf/sigmod/SchleimerWA03,872770,1.0,0.4861111111111111,0.15517241379310345,1.0,1
179833,conf/sigmod/AgrawalES03,872771,1.0,0.8115942028985508,0.15517241379310345,1.0,1
179970,conf/sigmod/SionAP03,872772,1.0,0.625,0.15517241379310345,1.0,1
180167,conf/sigmod/WangPFY03,872774,1.0,0.7192982456140351,0.15517241379310345,1.0,1
180245,conf/sigmod/MinPC03,872775,1.0,0.8260869565217391,0.15517241379310345,1.0,1
180465,conf/sigmod/QunLO03,872776,1.0,0.7142857142857143,0.15517241379310345,1.0,1
180728,conf/sigmod/Mamoulis03,872778,1.0,1.0,0.15517241379310345,1.0,1
180785,conf/sigmod/Dyreson03,872779,0.9305555555555556,1.0,0.15517241379310345,1.0,1
180994,conf/sigmod/ZhuS03,872780,1.0,0.5294117647058824,0.15517241379310345,1.0,1
181050,conf/sigmod/MelnikRB03,872782,1.0,0.7192982456140351,0.15517241379310345,1.0,1
181235,conf/sigmod/KangN03,872783,1.0,1.0,0.15517241379310345,1.0,1
181351,conf/sigmod/HeC03,872784,1.0,1.0,0.15517241379310345,1.0,1
181414,conf/sigmod/DeligiannakisR03,872786,1.0,1.0,0.15517241379310345,1.0,1
181605,journals/vldb/SuHHHLWLPLL01,767138,1.0,0.851063829787234,0.057142857142857134,1.0,1
181633,journals/vldb/BraumandlKKKKSS01,767137,1.0,0.44799999999999995,0.057142857142857134,1.0,1
181859,journals/vldb/EyalM01,767135,1.0,1.0,0.057142857142857134,1.0,1
182044,journals/vldb/PucheralBVB01,767143,1.0,0.8461538461538461,0.057142857142857134,1.0,1
182054,journals/vldb/AbbadiSW01,767142,1.0,0.7241379310344828,0.057142857142857134,1.0,1
182154,journals/vldb/DattaDVRN01,767140,1.0,0.8666666666666667,0.057142857142857134,1.0,1
182220,journals/vldb/ShegalovGW01,767139,1.0,0.8823529411764706,0.057142857142857134,1.0,1
182294,journals/vldb/ChakrabartiGRS01,767147,1.0,0.7692307692307693,0.057142857142857134,1.0,1
182421,journals/vldb/PottingerH01,767146,1.0,0.8571428571428571,0.057142857142857134,1.0,1
182470,journals/vldb/ChangG01,767145,1.0,0.476923076923077,0.057142857142857134,1.0,1
182656,journals/vldb/ShanmugasundaramSBCLPR01,767144,1.0,0.7894736842105263,0.057142857142857134,1.0,1
182751,journals/vldb/LaurentLSV01,767152,1.0,0.33,0.057142857142857134,1.0,1
182835,journals/vldb/Halevy01,767151,1.0,1.0,0.057142857142857134,1.0,1
182888,journals/vldb/TurkerG01,767150,0.9514563106796116,0.372093023255814,0.057142857142857134,1.0,1
183007,journals/vldb/Sarawagi01,767148,1.0,1.0,0.057142857142857134,1.0,1
183039,journals/vldb/Ozsu03,775453,1.0,0.5217391304347826,0.057142857142857134,1.0,1
183326,journals/vldb/ShethTP03,775454,1.0,0.46,0.057142857142857134,1.0,1
183375,journals/vldb/GrefenVA01,767153,1.0,0.559322033898305,0.057142857142857134,1.0,1
183506,journals/vldb/RahmB01,767154,1.0,0.6190476190476191,0.057142857142857134,1.0,1
183636,journals/vldb/MedjahedBBNE03,775457,1.0,0.5252525252525253,0.057142857142857134,1.0,1
183727,journals/sigmod/GolabO03,776986,1.0,0.7027027027027027,0.6190476190476191,1.0,1
183828,journals/vldb/VerykiosME03,775455,1.0,0.5362318840579711,0.057142857142857134,1.0,1
184010,journals/vldb/CuiW03,775456,1.0,0.14634146341463414,0.057142857142857134,1.0,1
184124,journals/sigmod/MukhopadhyayGS03,776989,1.0,0.78125,0.6190476190476191,1.0,1
184267,journals/sigmod/dOnofrioP03,776990,1.0,0.6444444444444445,0.6190476190476191,1.0,1
184316,journals/sigmod/JukicNV03,776987,1.0,0.9387755102040816,0.6190476190476191,1.0,1
184523,journals/sigmod/GottlobKP03a,776988,1.0,0.7192982456140351,0.6190476190476191,1.0,1
184550,journals/sigmod/Aberer03b,776994,1.0,1.0,0.6190476190476191,1.0,1
184733,journals/sigmod/FifeG03,776991,1.0,1.0,0.6190476190476191,1.0,1
184777,journals/sigmod/CaleroPR03,776992,1.0,0.7037037037037037,0.6190476190476191,1.0,1
185247,conf/vldb/Objectivity98,758372,1.0,1.0,0.03571428571428571,1.0,1
185251,conf/vldb/X00a,758376,1.0,0.0,0.03571428571428571,1.0,1
185384,journals/sigmod/Hoffner03,776995,1.0,1.0,0.6190476190476191,1.0,1
185424,journals/sigmod/Stirling03,776997,1.0,1.0,0.6190476190476191,1.0,1
185439,conf/vldb/X00,671674,1.0,0.0,0.03571428571428571,1.0,1
185465,conf/vldb/Blecken00,671691,1.0,1.0,0.03571428571428571,1.0,1
185554,conf/vldb/Blum99,671348,1.0,1.0,0.03571428571428571,1.0,1
185656,conf/vldb/Pound99,671490,1.0,1.0,0.03571428571428571,1.0,1
185709,conf/vldb/Mina98,671162,1.0,1.0,0.03571428571428571,1.0,1
185785,conf/vldb/Pogue98,671174,1.0,1.0,0.03571428571428571,1.0,1
185816,journals/vldb/C95b,615225,0.6119402985074627,0.0,0.057142857142857134,1.0,1
185875,conf/vldb/George98,671032,1.0,0.6666666666666666,0.03571428571428571,1.0,1
186190,journals/sigmod/KambhampatiK03,959086,1.0,1.0,0.6190476190476191,1.0,1
186352,journals/sigmod/Hainaut03,959087,1.0,1.0,0.6190476190476191,1.0,1
186505,journals/sigmod/Giorgini03,959084,1.0,1.0,0.6190476190476191,1.0,1
186559,journals/sigmod/MotroA03,959085,1.0,1.0,0.6190476190476191,1.0,1
186727,conf/vldb/Dasgupta96,756664,1.0,1.0,0.03571428571428571,1.0,1
186827,conf/vldb/Jacobs97,673647,1.0,1.0,0.03571428571428571,1.0,1
186869,conf/vldb/Hammond96,673473,1.0,1.0,0.03571428571428571,1.0,1
186960,conf/vldb/Moni96,673335,1.0,1.0,0.03571428571428571,1.0,1
187148,conf/vldb/Hess96,673327,1.0,1.0,0.03571428571428571,1.0,1
187210,conf/vldb/Atal96,673322,1.0,1.0,0.03571428571428571,1.0,1
187278,conf/vldb/Vaskevitch95,673310,1.0,1.0,0.03571428571428571,1.0,1
187371,conf/vldb/Spintzik95,673162,1.0,1.0,0.03571428571428571,1.0,1
